Driver enabled. Microsteps: 16
TIM6 initialized at 10 kHz via HardwareTimer
Stepping running asynchronously at 10 kHz (100 µs intervals)
Setup complete.
8276,154,-0.189345,-34.00
8295,159,-0.199743,-39.00
8315,159,-0.004908,-39.00
8335,160,-0.042063,-40.00
8354,156,0.151346,-36.00
8374,159,-0.115980,-39.00
8394,157,0.069374,-37.00
8413,159,-0.082866,-39.00
8433,151,0.292266,-31.00
8453,146,0.181857,-26.00
8472,139,0.270446,-19.00
8492,137,0.071968,-17.00
8512,139,-0.076373,-19.00
8531,140,-0.041434,-20.00
8551,148,-0.299669,-28.00
8571,152,-0.152117,-32.00
8590,151,0.035056,-31.00
8610,160,-0.338265,-40.00
8629,160,-0.005094,-40.00
8649,165,-0.190849,-45.00
8669,164,0.031393,-44.00
8688,165,-0.044730,-45.00
8709,149,0.560428,-29.00
8728,149,-0.003681,-29.00
8747,151,-0.081881,-31.00
8768,148,0.102212,-28.00
8787,144,0.152833,-24.00
8807,150,-0.225942,-30.00
8826,147,0.113467,-27.00
8846,148,-0.040589,-28.00
8866,148,-0.003573,-28.00
8885,142,0.231014,-22.00
8905,142,-0.002796,-22.00
8925,141,0.034352,-21.00
8944,136,0.192822,-16.00
8964,137,-0.039169,-17.00
8984,134,0.109299,-14.00
9003,134,-0.001761,-14.00
9023,132,0.072537,-12.00
9043,129,0.109947,-9.00
9062,124,0.194380,-4.00
9082,123,0.036690,-3.00
9101,123,-0.000330,-3.00
9121,124,-0.037481,-4.00
9141,131,-0.260512,-11.00
9160,132,-0.040475,-12.00
9180,137,-0.187259,-17.00
9200,145,-0.299363,-25.00
9219,150,-0.198702,-30.00
9239,151,-0.041016,-31.00
9259,158,-0.264051,-38.00
9278,161,-0.122214,-41.00
9298,163,-0.079615,-43.00
9317,160,0.111715,-40.00
9338,146,0.490227,-26.00
9357,155,-0.355255,-35.00
9376,154,0.034551,-34.00
9397,152,0.066353,-32.00
9416,150,0.074033,-30.00
9435,152,-0.082103,-32.00
9455,156,-0.152771,-36.00
9475,154,0.069603,-34.00
9495,146,0.292761,-26.00
9514,110,1.404146,10.00
9534,124,-0.518798,-4.00
9554,134,-0.372026,-14.00
9573,152,-0.705604,-32.00
9593,157,-0.189936,-37.00
9613,156,0.032307,-36.00
9632,155,0.034382,-35.00
9652,154,0.032560,-34.00
9672,157,-0.115913,-37.00
9691,153,0.151535,-33.00
9711,156,-0.115791,-36.00
9730,153,0.112559,-33.00
9751,152,0.031039,-32.00
9770,154,-0.082418,-34.00
9789,154,-0.004486,-34.00
9810,152,0.066284,-32.00
9829,156,-0.160626,-36.00
9849,157,-0.041909,-37.00
9869,151,0.218007,-31.00
9888,155,-0.160508,-35.00
9908,151,0.143960,-31.00
9927,153,-0.082318,-33.00
9948,153,-0.004386,-33.00
9967,152,0.034709,-32.00
9986,153,-0.043361,-33.00
10006,151,0.069903,-31.00
10026,153,-0.078440,-33.00
10046,151,0.069896,-31.00
10065,154,-0.121442,-34.00
10085,152,0.069758,-32.00
10105,151,0.032865,-31.00
10124,149,0.074039,-29.00
10144,154,-0.189650,-34.00
10164,153,0.032593,-33.00
10183,153,-0.004430,-33.00
10203,150,0.107017,-30.00
10223,157,-0.264096,-37.00
10242,154,0.112332,-34.00
10262,153,0.032575,-33.00
10282,154,-0.041599,-34.00
10301,156,-0.082780,-36.00
10321,152,0.143752,-32.00
10341,150,0.069970,-30.00
10361,153,-0.115522,-33.00
10380,154,-0.043566,-34.00
10399,151,0.112694,-31.00
10420,152,-0.039601,-32.00
10439,153,-0.043446,-33.00
10459,153,-0.004482,-33.00
10479,150,0.106964,-30.00
10498,154,-0.160491,-34.00
10518,151,0.106827,-31.00
10538,154,-0.115685,-34.00
10558,153,0.032519,-33.00
10577,153,-0.004504,-33.00
10596,149,0.151886,-29.00
10617,155,-0.216312,-35.00
10636,152,0.112519,-32.00
10655,154,-0.082585,-34.00
10676,151,0.101509,-31.00
10695,156,-0.199757,-36.00
10715,155,0.032228,-35.00
10735,151,0.143805,-31.00
10754,154,-0.121572,-34.00
10774,152,0.069628,-32.00
10794,155,-0.115865,-35.00
